best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.014237415976822376,1.0166014432907104,1.0,0.3333333432674408,0.0001250000059371814,23
