best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0014048299053683877,0.7041097283363342,1.0,0.574999988079071,0.0010000000474974513,21
