loss,accuracy,val_loss,val_accuracy,lr
0.27778899669647217,0.5416666865348816,0.19538964331150055,0.75,0.0010000000474974513
0.2029699832201004,0.75,0.2162293642759323,0.75,0.0010000000474974513
0.21786026656627655,0.75,0.21576960384845734,0.75,0.0010000000474974513
0.20982395112514496,0.75,0.2026711106300354,0.75,0.0010000000474974513
0.19235245883464813,0.75,0.18697887659072876,0.75,0.0010000000474974513
0.18471045792102814,0.75,0.19065622985363007,0.75,0.0010000000474974513
0.19275252521038055,0.75,0.18390224874019623,0.75,0.0010000000474974513
0.18374349176883698,0.75,0.18196940422058105,0.75,0.0010000000474974513
0.18246011435985565,0.75,0.17995598912239075,0.75,0.0010000000474974513
0.17931532859802246,0.75,0.17752176523208618,0.75,0.0010000000474974513
0.17690694332122803,0.75,0.17459222674369812,0.75,0.0010000000474974513
0.17547641694545746,0.75,0.17139986157417297,0.75,0.0010000000474974513
0.171407088637352,0.75,0.1688416302204132,0.75,0.0010000000474974513
0.1673862785100937,0.75,0.16375479102134705,0.75,0.0010000000474974513
0.16063691675662994,0.75,0.1598569005727768,0.75,0.0010000000474974513
0.15935100615024567,0.75,0.15381428599357605,0.75,0.0010000000474974513
0.1550053209066391,0.75,0.15039141476154327,0.75,0.0010000000474974513
0.14796091616153717,0.75,0.14166627824306488,0.75,0.0010000000474974513
0.13886632025241852,0.7604166865348816,0.13961809873580933,0.8583333492279053,0.0010000000474974513
0.13593803346157074,0.78125,0.13162986934185028,0.75,0.0010000000474974513
0.13037316501140594,0.75,0.13073189556598663,0.75,0.0010000000474974513
0.127089262008667,0.78125,0.12376466393470764,0.8083333373069763,0.0010000000474974513
0.1251489371061325,0.7708333134651184,0.12271340936422348,0.7916666865348816,0.0010000000474974513
0.11767973750829697,0.8125,0.11896004527807236,0.8166666626930237,0.0010000000474974513
0.11814253777265549,0.7708333134651184,0.11725930124521255,0.800000011920929,0.0010000000474974513
0.11492700129747391,0.8125,0.11606370657682419,0.7916666865348816,0.0010000000474974513
0.11714693158864975,0.7291666865348816,0.1165548637509346,0.7916666865348816,0.0010000000474974513
0.11530109494924545,0.78125,0.11447839438915253,0.800000011920929,0.0010000000474974513
0.11692667007446289,0.78125,0.11599013209342957,0.8583333492279053,0.0010000000474974513
0.11256304383277893,0.7604166865348816,0.11384842544794083,0.7916666865348816,0.0010000000474974513
0.11191180348396301,0.8020833134651184,0.11493713408708572,0.7916666865348816,0.0010000000474974513
0.11319947987794876,0.7708333134651184,0.1125800758600235,0.7333333492279053,0.0010000000474974513
0.10956886410713196,0.7291666865348816,0.1122715175151825,0.7333333492279053,0.0010000000474974513
0.11475369334220886,0.8020833134651184,0.11494255810976028,0.7916666865348816,0.0010000000474974513
0.11276501417160034,0.7708333134651184,0.1130075603723526,0.800000011920929,0.0010000000474974513
0.11357763409614563,0.8125,0.11263439804315567,0.800000011920929,0.0010000000474974513
0.11648521572351456,0.7708333134651184,0.11673453450202942,0.7916666865348816,0.0010000000474974513
0.11223646998405457,0.7708333134651184,0.11103842407464981,0.7333333492279053,0.0010000000474974513
0.11094316095113754,0.8125,0.1115637794137001,0.800000011920929,0.0010000000474974513
0.10744521021842957,0.78125,0.11120443046092987,0.7916666865348816,0.0010000000474974513
0.10915526002645493,0.7708333134651184,0.11088994890451431,0.7749999761581421,0.0010000000474974513
0.10833690315485,0.78125,0.11047527194023132,0.7333333492279053,0.0010000000474974513
0.10700374841690063,0.7291666865348816,0.11031072586774826,0.7250000238418579,0.0010000000474974513
0.10715639591217041,0.7604166865348816,0.11003600805997849,0.7583333253860474,0.0010000000474974513
0.10701218247413635,0.7708333134651184,0.11048848181962967,0.7749999761581421,0.0010000000474974513
0.10736771672964096,0.75,0.10977983474731445,0.75,0.0010000000474974513
0.10693743824958801,0.75,0.10961677879095078,0.7583333253860474,0.0010000000474974513
0.1089000329375267,0.7708333134651184,0.11083221435546875,0.7916666865348816,0.0010000000474974513
0.10698727518320084,0.8020833134651184,0.10957219451665878,0.8083333373069763,0.0010000000474974513
0.10874459892511368,0.8125,0.10924430191516876,0.8416666388511658,0.0010000000474974513
0.10730328410863876,0.84375,0.10945207625627518,0.7333333492279053,0.0010000000474974513
0.10870359092950821,0.7916666865348816,0.11397671699523926,0.7916666865348816,0.0010000000474974513
0.10880967229604721,0.7708333134651184,0.10902572423219681,0.7583333253860474,0.0010000000474974513
0.10961370915174484,0.7916666865348816,0.11030928045511246,0.800000011920929,0.0010000000474974513
