loss,accuracy,val_loss,val_accuracy
0.4689686596393585,0.7554892897605896,0.43134522438049316,0.7819640636444092
0.40793806314468384,0.7904650568962097,0.39079561829566956,0.7978907227516174
0.3798886239528656,0.8060425519943237,0.3660598695278168,0.8128768801689148
0.3637165129184723,0.8148339986801147,0.3610589802265167,0.8197648525238037
0.3519798815250397,0.8211272358894348,0.347913533449173,0.8247095346450806
0.3437435030937195,0.8243516683578491,0.3405930995941162,0.8276694416999817
0.3373939096927643,0.8276625275611877,0.33506038784980774,0.8301452398300171
0.3319858908653259,0.8303077220916748,0.33025088906288147,0.8312932252883911
0.32730555534362793,0.8323046565055847,0.32928943634033203,0.8337482810020447
0.32320719957351685,0.8343966007232666,0.3235374391078949,0.8357537984848022
0.3205060660839081,0.8358402252197266,0.3216465711593628,0.8361964225769043
0.3170735538005829,0.8370418548583984,0.3177892863750458,0.8380359411239624
0.3144735097885132,0.8390992283821106,0.31667107343673706,0.8402696847915649
0.31220945715904236,0.8396870493888855,0.31436318159103394,0.8413070440292358
0.3099623918533325,0.8411739468574524,0.31162896752357483,0.8427870273590088
0.3079497218132019,0.842531144618988,0.3093149960041046,0.844163179397583
0.3058527708053589,0.8431535363197327,0.3096419870853424,0.843457818031311
0.304365336894989,0.8438883423805237,0.30678460001945496,0.8445090055465698
0.3030054569244385,0.8449774980545044,0.30566126108169556,0.8456984758377075
0.30108124017715454,0.8466891646385193,0.3036455512046814,0.8467081785202026
0.29976239800453186,0.8461964130401611,0.30318963527679443,0.8471230864524841
0.29864194989204407,0.8474757671356201,0.30201634764671326,0.8461341857910156
0.29730889201164246,0.8478993773460388,0.30111002922058105,0.847710907459259
0.2962080240249634,0.8489799499511719,0.29885897040367126,0.8491978049278259
0.2953239381313324,0.8492652177810669,0.2980974614620209,0.8495228290557861
0.29426664113998413,0.8498271107673645,0.29688239097595215,0.8506639003753662
0.29299890995025635,0.8507088422775269,0.29791852831840515,0.8477801084518433
0.29236653447151184,0.8512448072433472,0.29686278104782104,0.8512102365493774
0.2915307581424713,0.851426362991333,0.29402685165405273,0.8506984710693359
0.2906061112880707,0.8524637222290039,0.2931147813796997,0.8506708145141602
0.2896767556667328,0.8524810075759888,0.2929821312427521,0.852295994758606
0.28892818093299866,0.8529132008552551,0.29239779710769653,0.8522475957870483
0.2882423400878906,0.8533454537391663,0.2913322448730469,0.8530082702636719
0.2875734865665436,0.8538727760314941,0.29176798462867737,0.8526210188865662
0.2870190441608429,0.8542444705963135,0.2908199727535248,0.8534508943557739
0.28635522723197937,0.854598879814148,0.29089096188545227,0.8537482619285583
0.28554823994636536,0.8551002740859985,0.28862014412879944,0.854121744632721
0.2851402461528778,0.8554460406303406,0.2880931496620178,0.8544813394546509
0.2844773530960083,0.8564661145210266,0.2877524495124817,0.8548962473869324
0.2838829457759857,0.8564056158065796,0.28765714168548584,0.8541908860206604
0.28320154547691345,0.8568983674049377,0.2871885895729065,0.8548271059989929
0.28282108902931213,0.8570971488952637,0.2870514690876007,0.8561825752258301
0.2823401093482971,0.8575466871261597,0.2863951325416565,0.8570401072502136
0.28168976306915283,0.8578751683235168,0.2852144241333008,0.8586791157722473
0.28116437792778015,0.858592689037323,0.2847229540348053,0.8575587868690491
0.28082141280174255,0.8586704730987549,0.284920334815979,0.8574550747871399
0.28036120533943176,0.8586186170578003,0.2850874364376068,0.8584024906158447
0.280027836561203,0.8590248823165894,0.28414344787597656,0.8600000143051147
0.2795269787311554,0.8596213459968567,0.2831260859966278,0.8581950068473816
0.2790394723415375,0.8597078323364258,0.2829345464706421,0.8584716320037842
0.278592586517334,0.8591113686561584,0.28283876180648804,0.8586307168006897
0.27828750014305115,0.8604598641395569,0.2818387746810913,0.8582019209861755
0.27784520387649536,0.8605809211730957,0.28144797682762146,0.8590041399002075
0.27746906876564026,0.860952615737915,0.28140774369239807,0.8586307168006897
0.2770559787750244,0.8613675832748413,0.28089573979377747,0.862268328666687
0.27686208486557007,0.8615923523902893,0.2808046340942383,0.8591493964195251
0.2762742042541504,0.8616355657577515,0.28079256415367126,0.8596334457397461
0.2761979401111603,0.8615058660507202,0.27993279695510864,0.8605740070343018
0.27569282054901123,0.8620072603225708,0.2797204256057739,0.8609543442726135
0.2753017246723175,0.8622320294380188,0.2791541516780853,0.8602697253227234
0.27525094151496887,0.8618602752685547,0.27893173694610596,0.8611894845962524
0.2747287154197693,0.863070547580719,0.2791662812232971,0.8613762259483337
0.27439001202583313,0.8627593517303467,0.2784730792045593,0.861244797706604
0.27420368790626526,0.8630446195602417,0.278272807598114,0.861016571521759
0.2738777995109558,0.8630014061927795,0.27799680829048157,0.862047016620636
0.27353325486183167,0.8633471727371216,0.2786652743816376,0.859515905380249
0.27339741587638855,0.8629927635192871,0.2777160704135895,0.8615975379943848
0.27299144864082336,0.8643326163291931,0.27714213728904724,0.8620539307594299
0.27267664670944214,0.8641856908798218,0.2781025171279907,0.8618118762969971
0.2725697159767151,0.8637880086898804,0.27684855461120605,0.8623789548873901
