F1,accuracy,recall,duration,precision,prediction_time
0.4,0.6666666666666666,0.5,394.03455328941345,0.3333333333333333,2.377028703689575
0.4,0.6666666666666666,0.5,247.9647731781006,0.3333333333333333,0.5916059017181396
0.4,0.6666666666666666,0.5,1428.6182556152344,0.3333333333333333,0.6963028907775879
0.4,0.6666666666666666,0.5,877.3844347000122,0.3333333333333333,0.583329439163208
0.4,0.6666666666666666,0.5,1503.8980240821838,0.3333333333333333,0.5852584838867188
