F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,55.18879151344299,1.0,0.11051678657531738
1.0,1.0,1.0,46.39998173713684,1.0,0.09319210052490234
1.0,1.0,1.0,45.79098439216614,1.0,0.09745979309082031
1.0,1.0,1.0,46.26548886299133,1.0,0.09841346740722656
1.0,1.0,1.0,45.87218999862671,1.0,0.09295797348022461
