loss,accuracy,val_loss,val_accuracy,lr
0.2646104395389557,0.5520833134651184,0.22214269638061523,0.6499999761581421,9.999999747378752e-05
0.23335500061511993,0.65625,0.2528764009475708,0.6499999761581421,9.999999747378752e-05
0.2509857416152954,0.65625,0.24690742790699005,0.6499999761581421,9.999999747378752e-05
0.23378773033618927,0.65625,0.2210342288017273,0.6499999761581421,9.999999747378752e-05
0.21722938120365143,0.65625,0.22209912538528442,0.6499999761581421,9.999999747378752e-05
0.22118143737316132,0.65625,0.22015805542469025,0.6499999761581421,9.999999747378752e-05
0.21962226927280426,0.65625,0.2187528908252716,0.6499999761581421,9.999999747378752e-05
0.21719218790531158,0.65625,0.2183515429496765,0.6499999761581421,9.999999747378752e-05
0.2163286656141281,0.65625,0.21704259514808655,0.6499999761581421,9.999999747378752e-05
0.21601353585720062,0.65625,0.21634036302566528,0.6499999761581421,9.999999747378752e-05
0.21642081439495087,0.65625,0.21569785475730896,0.6499999761581421,9.999999747378752e-05
0.21387292444705963,0.65625,0.21507103741168976,0.6499999761581421,9.999999747378752e-05
0.21349243819713593,0.65625,0.2145237773656845,0.6499999761581421,9.999999747378752e-05
0.21290062367916107,0.65625,0.21361933648586273,0.6499999761581421,9.999999747378752e-05
0.21289463341236115,0.65625,0.21286579966545105,0.6499999761581421,9.999999747378752e-05
0.2113960236310959,0.65625,0.21226271986961365,0.6499999761581421,9.999999747378752e-05
0.21070200204849243,0.65625,0.2114991545677185,0.6499999761581421,9.999999747378752e-05
0.2112792581319809,0.65625,0.21076370775699615,0.6499999761581421,9.999999747378752e-05
0.21211327612400055,0.65625,0.21109604835510254,0.6499999761581421,9.999999747378752e-05
0.20931893587112427,0.65625,0.20953774452209473,0.6499999761581421,9.999999747378752e-05
0.20785768330097198,0.65625,0.2086755782365799,0.6499999761581421,9.999999747378752e-05
0.2074623554944992,0.65625,0.20795755088329315,0.6499999761581421,9.999999747378752e-05
0.20645028352737427,0.65625,0.20725981891155243,0.6499999761581421,9.999999747378752e-05
0.20565444231033325,0.65625,0.20653444528579712,0.6499999761581421,9.999999747378752e-05
0.20501308143138885,0.65625,0.20579102635383606,0.6499999761581421,9.999999747378752e-05
0.2045646756887436,0.65625,0.2051858901977539,0.6499999761581421,9.999999747378752e-05
0.2044535130262375,0.65625,0.20480431616306305,0.6499999761581421,9.999999747378752e-05
0.20337022840976715,0.65625,0.2035677284002304,0.6499999761581421,9.999999747378752e-05
0.20209823548793793,0.65625,0.20280592143535614,0.6499999761581421,9.999999747378752e-05
0.20154131948947906,0.65625,0.20202571153640747,0.6499999761581421,9.999999747378752e-05
0.20082473754882812,0.65625,0.20130594074726105,0.6499999761581421,9.999999747378752e-05
0.20032541453838348,0.65625,0.20060604810714722,0.6499999761581421,9.999999747378752e-05
0.19898474216461182,0.65625,0.19970360398292542,0.6499999761581421,9.999999747378752e-05
0.1990278959274292,0.65625,0.19893212616443634,0.6499999761581421,9.999999747378752e-05
0.19765746593475342,0.65625,0.19801472127437592,0.6499999761581421,9.999999747378752e-05
0.19750480353832245,0.65625,0.19752857089042664,0.6499999761581421,9.999999747378752e-05
0.1961384415626526,0.65625,0.19657376408576965,0.6499999761581421,9.999999747378752e-05
0.1949377804994583,0.65625,0.1956377625465393,0.6499999761581421,9.999999747378752e-05
0.1945260763168335,0.65625,0.1946701556444168,0.6499999761581421,9.999999747378752e-05
