best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.04918515309691429,0.5868740081787109,0.9895833134651184,0.8333333134651184,9.999999747378752e-05,27
