best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.03878255560994148,1.5458778142929077,0.9895833134651184,0.3083333373069763,0.0005000000237487257,18
