loss,accuracy,val_loss,val_accuracy
0.41538622975349426,0.7829760313034058,0.3852127492427826,0.801500678062439
0.3801165223121643,0.8026348352432251,0.3766380250453949,0.806645929813385
0.35785973072052,0.8139165639877319,0.35646766424179077,0.8159751296043396
0.344891756772995,0.8207261562347412,0.3458773195743561,0.8285822868347168
0.33900678157806396,0.8240709900856018,0.3530707061290741,0.824432909488678
0.3351181745529175,0.8271138668060303,0.3455323874950409,0.8278976678848267
0.3319847881793976,0.8297487497329712,0.3463697135448456,0.8297856450080872
0.32972609996795654,0.8310511708259583,0.3363577723503113,0.8357745409011841
0.32760190963745117,0.8325241804122925,0.33685317635536194,0.8407814502716064
0.3256084620952606,0.8333771228790283,0.3394636809825897,0.8369640111923218
0.3234732747077942,0.8337206244468689,0.3327437937259674,0.8360165953636169
0.3212958872318268,0.8346058130264282,0.33535927534103394,0.8332296013832092
0.3195737302303314,0.8360534906387329,0.3288123607635498,0.8397510647773743
0.3182815611362457,0.836643636226654,0.32611480355262756,0.8415006995201111
0.31715062260627747,0.8371530771255493,0.3279286324977875,0.8441147804260254
0.31604447960853577,0.8379806280136108,0.3250737190246582,0.841742753982544
0.3148403763771057,0.8385822772979736,0.32546451687812805,0.8420608639717102
0.3134825825691223,0.8394859433174133,0.31960469484329224,0.8432503342628479
0.31256303191185,0.8398662805557251,0.32225027680397034,0.8442876935005188
0.31171467900276184,0.8403527140617371,0.31643837690353394,0.84529048204422
0.3110208809375763,0.8405717015266418,0.32333648204803467,0.8445090055465698
0.31040164828300476,0.8409589529037476,0.31974467635154724,0.8452696800231934
0.30972132086753845,0.841316282749176,0.320480078458786,0.8457745313644409
0.3088668882846832,0.8418280482292175,0.32197099924087524,0.8448063731193542
0.3081185519695282,0.8420193791389465,0.3254714608192444,0.8430290222167969
0.3075304627418518,0.8424020409584045,0.31569904088974,0.8486030697822571
0.3069680333137512,0.8426648378372192,0.3234872817993164,0.8444190621376038
0.3064299523830414,0.8427939414978027,0.31803426146507263,0.8465767502784729
0.3059418797492981,0.843199610710144,0.3142731189727783,0.8491770625114441
0.3054760694503784,0.8432388305664062,0.3193606436252594,0.848520040512085
0.3050163984298706,0.8436468243598938,0.3127490282058716,0.8507676124572754
0.3045535683631897,0.8437252044677734,0.3212610185146332,0.8466113209724426
0.3040950298309326,0.8441839814186096,0.31414514780044556,0.849087119102478
0.3037017583847046,0.8443061113357544,0.320595383644104,0.8465767502784729
0.3033221662044525,0.8445297479629517,0.3162623345851898,0.8480843901634216
0.30290544033050537,0.844642698764801,0.3206445276737213,0.8481258749961853
0.3025835156440735,0.8449515700340271,0.3144298791885376,0.8476901650428772
0.30221909284591675,0.8450207710266113,0.31270545721054077,0.8502904772758484
0.3019055724143982,0.8453757762908936,0.31656235456466675,0.8496956825256348
0.30156758427619934,0.845569372177124,0.31535932421684265,0.8493291735649109
0.30121761560440063,0.8457008004188538,0.31419312953948975,0.8502766489982605
0.30087703466415405,0.8459612727165222,0.31265518069267273,0.8513762354850769
0.30058762431144714,0.846025824546814,0.31461942195892334,0.8504840731620789
0.30034565925598145,0.8462701439857483,0.31508246064186096,0.8495712280273438
0.300047904253006,0.8463808298110962,0.31392812728881836,0.8514177203178406
0.299767404794693,0.8465398550033569,0.3119450807571411,0.8503250479698181
0.299504816532135,0.846754252910614,0.3119232654571533,0.85148686170578
0.2991669774055481,0.846952497959137,0.30710509419441223,0.8541839718818665
0.298963725566864,0.8468003869056702,0.3127211928367615,0.8503596186637878
0.2987111806869507,0.8470332026481628,0.31057408452033997,0.8513900637626648
0.2983546853065491,0.8472268581390381,0.31086716055870056,0.8538104891777039
0.2981366813182831,0.8471461534500122,0.313167929649353,0.8500553369522095
0.29786625504493713,0.8474273681640625,0.31013965606689453,0.8514246344566345
0.2976611852645874,0.8476302623748779,0.3093509376049042,0.8527731895446777
0.2973913848400116,0.8477593064308167,0.30859464406967163,0.8533333539962769
0.2971549928188324,0.8479138016700745,0.3107978403568268,0.8513070344924927
0.2969578504562378,0.8478215932846069,0.313226580619812,0.8510165810585022
0.2967066764831543,0.8481558561325073,0.30771520733833313,0.8531742691993713
