best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.05236619710922241,0.057848963886499405,0.9895833134651184,0.9916666746139526,0.004999999888241291,59
