best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.009809095412492752,0.9817304611206055,1.0,0.36666667461395264,0.0002500000118743628,19
