best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.03307953104376793,0.6918283104896545,1.0,0.36666667461395264,0.0001250000059371814,17
