F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,22.030296325683594,1.0,0.7532496452331543
1.0,1.0,1.0,23.053934574127197,1.0,0.7561855316162109
1.0,1.0,1.0,23.35254716873169,1.0,0.7449555397033691
0.5872235872235873,0.7083333333333334,0.6111111111111112,20.703871726989746,0.8409090909090908,0.9055697917938232
0.7777777777777778,0.8333333333333334,0.75,22.00013756752014,0.9,0.7473046779632568
