best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.25136569142341614,0.3064720034599304,0.90625,0.8333333134651184,0.0001250000059371814,732
