best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.2617238461971283,0.31445276737213135,0.90625,0.8333333134651184,9.999999747378752e-05,1523
