loss,accuracy,val_loss,val_accuracy,lr
0.6455550789833069,0.6458333134651184,0.44515761733055115,0.949999988079071,0.009999999776482582
0.3860785961151123,0.8854166865348816,0.2677217125892639,0.8916666507720947,0.009999999776482582
0.19487392902374268,0.9479166865348816,0.09634698927402496,1.0,0.009999999776482582
0.07074055820703506,0.9895833134651184,0.03172659873962402,1.0,0.009999999776482582
0.02517925389111042,1.0,0.011019514873623848,1.0,0.009999999776482582
0.008532781153917313,1.0,0.005183883011341095,1.0,0.009999999776482582
0.004902160260826349,1.0,0.00321017624810338,1.0,0.009999999776482582
0.0026091269683092833,1.0,0.0018572852713987231,1.0,0.009999999776482582
0.0016455467557534575,1.0,0.0013082553632557392,1.0,0.009999999776482582
0.0013078730553388596,1.0,0.0011171776568517089,1.0,0.009999999776482582
0.001125561771914363,1.0,0.0009330541361123323,1.0,0.009999999776482582
0.0009363300632685423,1.0,0.0008483348065055907,1.0,0.009999999776482582
0.0008310011471621692,1.0,0.0007801049505360425,1.0,0.009999999776482582
0.0007757852436043322,1.0,0.0007278888369910419,1.0,0.009999999776482582
0.0007336832932196558,1.0,0.0006868699565529823,1.0,0.009999999776482582
0.0006769876345060766,1.0,0.0006375536904670298,1.0,0.009999999776482582
0.0006393795483745635,1.0,0.0006041925516910851,1.0,0.009999999776482582
0.0006132217822596431,1.0,0.000574180856347084,1.0,0.009999999776482582
0.0005798627971671522,1.0,0.0005478054517880082,1.0,0.009999999776482582
0.0005569488275796175,1.0,0.0005248155212029815,1.0,0.009999999776482582
0.0005270256660878658,1.0,0.0005038021481595933,1.0,0.009999999776482582
0.0005071141640655696,1.0,0.0004840063047595322,1.0,0.009999999776482582
0.0004899873165413737,1.0,0.0004697567783296108,1.0,0.009999999776482582
0.0004686907632276416,1.0,0.00045219575986266136,1.0,0.009999999776482582
0.0004543853865470737,1.0,0.000434312125435099,1.0,0.009999999776482582
0.0004339433216955513,1.0,0.00041660311399027705,1.0,0.009999999776482582
0.00041951972525566816,1.0,0.000402017030864954,1.0,0.009999999776482582
0.00040649683796800673,1.0,0.0003897410642821342,1.0,0.009999999776482582
0.00039398486842401326,1.0,0.0003775475197471678,1.0,0.009999999776482582
0.0003796642122324556,1.0,0.0003665666445158422,1.0,0.009999999776482582
0.0003700001398101449,1.0,0.0003552877751644701,1.0,0.009999999776482582
0.00035830310662277043,1.0,0.0003451142692938447,1.0,0.009999999776482582
0.0003470023220870644,1.0,0.00033640407491475344,1.0,0.009999999776482582
0.0003378247783984989,1.0,0.0003266536514274776,1.0,0.009999999776482582
0.00032777394517324865,1.0,0.0003178327751811594,1.0,0.009999999776482582
0.00032036963966675103,1.0,0.0003098831803072244,1.0,0.009999999776482582
0.0003119474567938596,1.0,0.00030142159084789455,1.0,0.009999999776482582
0.0003045191988348961,1.0,0.0002939905389212072,1.0,0.009999999776482582
0.0002980175777338445,1.0,0.00028704703436233103,1.0,0.009999999776482582
0.0002900300023611635,1.0,0.00028117114561609924,1.0,0.009999999776482582
0.0002829349832609296,1.0,0.00027424239669926465,1.0,0.009999999776482582
0.00027807324659079313,1.0,0.00026800978230312467,1.0,0.009999999776482582
0.00026934154448099434,1.0,0.00026226614136248827,1.0,0.009999999776482582
0.00026414214516989887,1.0,0.0002571374934632331,1.0,0.009999999776482582
0.000258978339843452,1.0,0.00025190747692249715,1.0,0.009999999776482582
0.000253644393524155,1.0,0.00024560734163969755,1.0,0.009999999776482582
0.0002478916139807552,1.0,0.0002411328605376184,1.0,0.004999999888241291
0.00024387934536207467,1.0,0.00023790940758772194,1.0,0.004999999888241291
0.00023998988035600632,1.0,0.00023516474175266922,1.0,0.004999999888241291
0.00023731030523777008,1.0,0.00023278719163499773,1.0,0.004999999888241291
0.00023507146397605538,1.0,0.00023051425523590297,1.0,0.004999999888241291
0.00023266546486411244,1.0,0.0002283639187226072,1.0,0.004999999888241291
0.00023061792307998985,1.0,0.00022626957797911018,1.0,0.004999999888241291
0.000228332428378053,1.0,0.00022403066395781934,1.0,0.004999999888241291
0.00022627921134699136,1.0,0.0002220371679868549,1.0,0.004999999888241291
0.0002240860485471785,1.0,0.0002200376329710707,1.0,0.004999999888241291
0.00022233389609027654,1.0,0.00021844595903530717,1.0,0.0024999999441206455
0.0002203459880547598,1.0,0.00021716166520491242,1.0,0.0024999999441206455
0.000219552603084594,1.0,0.00021605755318887532,1.0,0.0024999999441206455
0.00021841417765244842,1.0,0.00021491418010555208,1.0,0.0024999999441206455
