loss,accuracy,val_loss,val_accuracy,lr
0.43364235758781433,0.7708333134651184,0.6675907969474792,0.8916666507720947,9.999999747378752e-05
0.3132648468017578,0.875,0.6593921184539795,0.8916666507720947,9.999999747378752e-05
0.22486919164657593,0.90625,0.6623250842094421,0.675000011920929,9.999999747378752e-05
0.23496603965759277,0.90625,0.6705252528190613,0.36666667461395264,9.999999747378752e-05
0.20421592891216278,0.9270833134651184,0.6795908212661743,0.36666667461395264,9.999999747378752e-05
0.24934415519237518,0.8541666865348816,0.6899001002311707,0.36666667461395264,9.999999747378752e-05
0.18418000638484955,0.90625,0.7009578347206116,0.36666667461395264,9.999999747378752e-05
0.1647440642118454,0.9479166865348816,0.7121411561965942,0.36666667461395264,9.999999747378752e-05
0.17717891931533813,0.9270833134651184,0.7242328524589539,0.36666667461395264,9.999999747378752e-05
0.18399806320667267,0.9375,0.7394694685935974,0.36666667461395264,9.999999747378752e-05
0.21099381148815155,0.8645833134651184,0.7594172358512878,0.36666667461395264,9.999999747378752e-05
0.15598492324352264,0.96875,0.7765703797340393,0.36666667461395264,9.999999747378752e-05
0.1882885843515396,0.9583333134651184,0.7971208691596985,0.36666667461395264,9.999999747378752e-05
0.14677512645721436,0.9375,0.8221374154090881,0.36666667461395264,9.999999747378752e-05
0.15561112761497498,0.9479166865348816,0.8504071831703186,0.36666667461395264,9.999999747378752e-05
0.15595117211341858,0.9166666865348816,0.8762677907943726,0.36666667461395264,9.999999747378752e-05
0.15024727582931519,0.9375,0.8973905444145203,0.36666667461395264,9.999999747378752e-05
0.12519384920597076,0.9791666865348816,0.9127163290977478,0.36666667461395264,9.999999747378752e-05
0.15857894718647003,0.9479166865348816,0.9271760582923889,0.36666667461395264,9.999999747378752e-05
0.1298660933971405,0.9791666865348816,0.9276845455169678,0.36666667461395264,9.999999747378752e-05
0.12577861547470093,0.9791666865348816,0.9383252859115601,0.36666667461395264,9.999999747378752e-05
0.13187099993228912,0.9479166865348816,0.9446141719818115,0.36666667461395264,9.999999747378752e-05
0.18039347231388092,0.9166666865348816,0.9141029715538025,0.36666667461395264,9.999999747378752e-05
0.15767614543437958,0.9479166865348816,0.9094880223274231,0.36666667461395264,9.999999747378752e-05
0.1206703782081604,0.9375,0.9244564175605774,0.36666667461395264,9.999999747378752e-05
0.14166802167892456,0.9375,0.8714925050735474,0.36666667461395264,9.999999747378752e-05
0.11144814640283585,0.9895833134651184,0.854730486869812,0.36666667461395264,9.999999747378752e-05
