loss,accuracy,val_loss,val_accuracy,lr
0.47632133960723877,0.8125,0.6741616129875183,0.6499999761581421,9.999999747378752e-05
0.3702390193939209,0.8541666865348816,0.6487351059913635,0.8333333134651184,9.999999747378752e-05
0.30799540877342224,0.8541666865348816,0.6347694993019104,0.8333333134651184,9.999999747378752e-05
0.3110540509223938,0.8645833134651184,0.6574941277503967,0.7833333611488342,9.999999747378752e-05
0.23963023722171783,0.8958333134651184,0.6513288617134094,0.7666666507720947,9.999999747378752e-05
0.23417793214321136,0.90625,0.6317979097366333,0.8333333134651184,9.999999747378752e-05
0.23551495373249054,0.9166666865348816,0.6363236308097839,0.8333333134651184,9.999999747378752e-05
0.2444508671760559,0.8854166865348816,0.6640586853027344,0.49166667461395264,9.999999747378752e-05
0.24967147409915924,0.8854166865348816,0.6259914636611938,0.8333333134651184,9.999999747378752e-05
0.259204238653183,0.8645833134651184,0.6225615739822388,0.8166666626930237,9.999999747378752e-05
0.21137024462223053,0.9479166865348816,0.6331955194473267,0.6833333373069763,9.999999747378752e-05
0.2112758606672287,0.9583333134651184,0.6090799570083618,0.8333333134651184,9.999999747378752e-05
0.19306369125843048,0.9479166865348816,0.5757239460945129,0.8333333134651184,9.999999747378752e-05
0.18379835784435272,0.9270833134651184,0.5944302678108215,0.8333333134651184,9.999999747378752e-05
0.2114834189414978,0.9479166865348816,0.6090050339698792,0.7583333253860474,9.999999747378752e-05
0.17616383731365204,0.9479166865348816,0.5762266516685486,0.8333333134651184,9.999999747378752e-05
0.184658482670784,0.9583333134651184,0.521511971950531,0.8333333134651184,9.999999747378752e-05
0.1518401801586151,0.9791666865348816,0.5537033677101135,0.8333333134651184,9.999999747378752e-05
0.18501676619052887,0.9270833134651184,0.558590829372406,0.8333333134651184,9.999999747378752e-05
0.17903046309947968,0.9479166865348816,0.5740768909454346,0.8333333134651184,9.999999747378752e-05
0.17968076467514038,0.9479166865348816,0.5432335734367371,0.8333333134651184,9.999999747378752e-05
0.17473770678043365,0.9479166865348816,0.5275789499282837,0.8333333134651184,9.999999747378752e-05
0.15430989861488342,0.9583333134651184,0.4634621739387512,0.8333333134651184,9.999999747378752e-05
0.15785975754261017,0.96875,0.44853028655052185,0.8333333134651184,9.999999747378752e-05
0.1327235996723175,0.9479166865348816,0.45169249176979065,0.8333333134651184,9.999999747378752e-05
0.13056837022304535,0.9895833134651184,0.4520398676395416,0.8333333134651184,9.999999747378752e-05
0.1235690489411354,0.9895833134651184,0.4221068024635315,0.8333333134651184,9.999999747378752e-05
0.1563703566789627,0.96875,0.4067820906639099,0.8333333134651184,9.999999747378752e-05
0.12036484479904175,0.9791666865348816,0.402298241853714,0.8333333134651184,9.999999747378752e-05
0.1732320785522461,0.9270833134651184,0.35855743288993835,0.8333333134651184,9.999999747378752e-05
0.20199467241764069,0.9270833134651184,0.365391343832016,0.8333333134651184,9.999999747378752e-05
0.14880524575710297,0.9479166865348816,0.3446686863899231,0.8333333134651184,9.999999747378752e-05
0.14354275166988373,0.96875,0.297264963388443,0.8416666388511658,9.999999747378752e-05
0.18909819424152374,0.90625,0.2727363407611847,0.8333333134651184,9.999999747378752e-05
0.1494983583688736,0.96875,0.32137516140937805,0.8416666388511658,9.999999747378752e-05
0.13811351358890533,0.9791666865348816,0.3283279538154602,0.8333333134651184,9.999999747378752e-05
0.15256673097610474,0.9583333134651184,0.30186325311660767,0.8333333134651184,9.999999747378752e-05
0.1511020064353943,0.9166666865348816,0.22412388026714325,0.8833333253860474,9.999999747378752e-05
0.13201595842838287,0.9791666865348816,0.1901267170906067,0.8833333253860474,9.999999747378752e-05
0.11281615495681763,0.96875,0.21409198641777039,0.8833333253860474,9.999999747378752e-05
0.12490922957658768,0.9895833134651184,0.17759715020656586,0.925000011920929,9.999999747378752e-05
0.1354232281446457,0.9791666865348816,0.17229406535625458,0.925000011920929,9.999999747378752e-05
0.1115434393286705,0.9791666865348816,0.19174060225486755,0.925000011920929,9.999999747378752e-05
0.1325867772102356,0.9479166865348816,0.1706191450357437,0.925000011920929,9.999999747378752e-05
0.17271298170089722,0.9479166865348816,0.17088307440280914,0.8999999761581421,9.999999747378752e-05
0.15256787836551666,0.9479166865348816,0.1413305103778839,0.9333333373069763,9.999999747378752e-05
0.10131340473890305,1.0,0.19661273062229156,0.9083333611488342,9.999999747378752e-05
0.10788842290639877,0.96875,0.12824787199497223,0.9333333373069763,9.999999747378752e-05
0.11890103667974472,0.9895833134651184,0.11162083595991135,0.9666666388511658,9.999999747378752e-05
