best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.040769368410110474,0.044801291078329086,0.9895833134651184,0.9916666746139526,9.999999747378752e-05,178
