best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0007210928597487509,0.1826910525560379,1.0,0.9916666746139526,0.0010000000474974513,22
