F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,22.553527116775513,1.0,0.7454094886779785
1.0,1.0,1.0,15.953798055648804,1.0,0.8778173923492432
1.0,1.0,1.0,492.9342794418335,1.0,0.7404220104217529
1.0,1.0,1.0,140.73657727241516,1.0,0.7387022972106934
1.0,1.0,1.0,551.011890411377,1.0,0.7358503341674805
