F1,accuracy,recall,duration,precision,prediction_time
0.42857142857142855,0.75,0.5,1565.1150557994843,0.375,2.295971632003784
0.42857142857142855,0.75,0.5,615.4856185913086,0.375,0.5581653118133545
0.42857142857142855,0.75,0.5,1039.8299350738525,0.375,0.6584677696228027
0.42857142857142855,0.75,0.5,1544.8428745269775,0.375,0.5606064796447754
0.42857142857142855,0.75,0.5,524.9225921630859,0.375,0.5617554187774658
