loss,accuracy,val_loss,val_accuracy,lr
0.6557965874671936,0.5625,0.6268543601036072,0.6333333253860474,0.004999999888241291
0.5486953258514404,0.6458333134651184,0.42568203806877136,0.875,0.004999999888241291
0.3785504996776581,0.9479166865348816,0.3191048800945282,0.9833333492279053,0.004999999888241291
0.2551969587802887,0.9895833134651184,0.22426246106624603,0.9833333492279053,0.004999999888241291
0.18849891424179077,1.0,0.1492467075586319,0.9916666746139526,0.004999999888241291
0.1221914067864418,0.9791666865348816,0.1122625321149826,0.9833333492279053,0.004999999888241291
0.07798086851835251,0.9895833134651184,0.07405027747154236,0.9916666746139526,0.004999999888241291
0.054575178772211075,1.0,0.053652264177799225,0.9916666746139526,0.004999999888241291
0.03603062406182289,1.0,0.042202115058898926,0.9916666746139526,0.004999999888241291
0.02816287986934185,1.0,0.034198883920907974,0.9916666746139526,0.004999999888241291
0.020972220227122307,1.0,0.028059514239430428,1.0,0.004999999888241291
0.016693677753210068,1.0,0.024416038766503334,1.0,0.004999999888241291
0.014504765160381794,1.0,0.02169947698712349,1.0,0.004999999888241291
0.01208353042602539,1.0,0.019785504788160324,1.0,0.004999999888241291
0.010578691028058529,1.0,0.01846260204911232,1.0,0.004999999888241291
0.00932779535651207,1.0,0.01695810817182064,1.0,0.004999999888241291
0.008318488486111164,1.0,0.015859274193644524,1.0,0.004999999888241291
0.007513546850532293,1.0,0.015046878717839718,1.0,0.004999999888241291
0.006817591842263937,1.0,0.014467282220721245,1.0,0.004999999888241291
0.006300564855337143,1.0,0.013922073878347874,1.0,0.004999999888241291
0.005769464652985334,1.0,0.013367058709263802,1.0,0.004999999888241291
0.005392555147409439,1.0,0.012751948088407516,1.0,0.004999999888241291
0.00503018731251359,1.0,0.012231570668518543,1.0,0.004999999888241291
0.004693347495049238,1.0,0.011863653548061848,1.0,0.004999999888241291
0.004392767790704966,1.0,0.011618874035775661,1.0,0.004999999888241291
0.004141874611377716,1.0,0.011349683627486229,1.0,0.004999999888241291
0.003943037707358599,1.0,0.011114254593849182,1.0,0.004999999888241291
0.0037108371034264565,1.0,0.01086410228163004,1.0,0.004999999888241291
0.0035361952614039183,1.0,0.010574164800345898,1.0,0.004999999888241291
0.003350246464833617,1.0,0.010382357984781265,1.0,0.004999999888241291
0.0032127879094332457,1.0,0.010125451721251011,1.0,0.004999999888241291
0.0030558332800865173,1.0,0.009978082962334156,1.0,0.004999999888241291
0.0029290884267538786,1.0,0.009808050468564034,1.0,0.004999999888241291
0.0028221989050507545,1.0,0.009612643159925938,1.0,0.004999999888241291
0.0026930340100079775,1.0,0.00952213630080223,1.0,0.004999999888241291
0.002593942219391465,1.0,0.009358803741633892,1.0,0.004999999888241291
0.0024953403044492006,1.0,0.009238694794476032,1.0,0.004999999888241291
0.0023961609695106745,1.0,0.00909816287457943,1.0,0.004999999888241291
0.0023172644432634115,1.0,0.008965249173343182,1.0,0.004999999888241291
0.002238636836409569,1.0,0.00884009525179863,1.0,0.004999999888241291
0.0021597612649202347,1.0,0.00874821376055479,1.0,0.004999999888241291
0.002097421558573842,1.0,0.008653998374938965,1.0,0.004999999888241291
0.00202952791005373,1.0,0.00854561012238264,1.0,0.004999999888241291
0.0019662489648908377,1.0,0.00851020123809576,1.0,0.004999999888241291
0.0019079934572800994,1.0,0.008425536565482616,1.0,0.004999999888241291
0.001847158302552998,1.0,0.008343173190951347,1.0,0.004999999888241291
0.0018021408468484879,1.0,0.008226538076996803,1.0,0.004999999888241291
0.0017500914400443435,1.0,0.008150245994329453,1.0,0.004999999888241291
0.0017050309106707573,1.0,0.008079796098172665,1.0,0.004999999888241291
0.0016556294867768884,1.0,0.008020713925361633,1.0,0.004999999888241291
0.001614467240869999,1.0,0.007945389486849308,1.0,0.004999999888241291
0.001571493805386126,1.0,0.007911158725619316,1.0,0.004999999888241291
0.0015347740845754743,1.0,0.007894727401435375,1.0,0.004999999888241291
0.0014970999909564853,1.0,0.00779428007081151,1.0,0.004999999888241291
0.0014615064719691873,1.0,0.0077432021498680115,1.0,0.004999999888241291
0.0014263457851484418,1.0,0.007696330081671476,1.0,0.004999999888241291
0.0013941755751147866,1.0,0.007631806656718254,1.0,0.004999999888241291
0.0013632262125611305,1.0,0.007602228783071041,1.0,0.004999999888241291
0.0013345824554562569,1.0,0.007580895908176899,1.0,0.004999999888241291
0.0013031709240749478,1.0,0.00750463642179966,1.0,0.004999999888241291
