F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,6.807364225387573,1.0,0.18366718292236328
1.0,1.0,1.0,6.20594334602356,1.0,0.1846473217010498
1.0,1.0,1.0,6.195654392242432,1.0,0.18414640426635742
1.0,1.0,1.0,6.225506782531738,1.0,0.2885737419128418
1.0,1.0,1.0,6.19091534614563,1.0,0.1821751594543457
