loss,accuracy,val_loss,val_accuracy,lr
0.6268293261528015,0.625,0.5287454128265381,0.6666666865348816,0.004999999888241291
0.5022082924842834,0.6666666865348816,0.46282878518104553,0.6666666865348816,0.004999999888241291
0.42435815930366516,0.7291666865348816,0.359430730342865,0.8999999761581421,0.004999999888241291
0.3308775722980499,0.9270833134651184,0.29478520154953003,0.9666666388511658,0.004999999888241291
0.2621730864048004,0.9895833134651184,0.23121599853038788,0.9750000238418579,0.004999999888241291
0.20451276004314423,0.9791666865348816,0.18200507760047913,1.0,0.004999999888241291
0.15911881625652313,1.0,0.13760428130626678,1.0,0.004999999888241291
0.12366407364606857,1.0,0.10565073043107986,1.0,0.004999999888241291
0.09008980542421341,1.0,0.08262114971876144,1.0,0.004999999888241291
0.06807517260313034,1.0,0.05985312908887863,1.0,0.004999999888241291
0.051242802292108536,1.0,0.0460590235888958,1.0,0.004999999888241291
0.03964177891612053,1.0,0.03576339781284332,1.0,0.004999999888241291
0.029021553695201874,1.0,0.028009625151753426,1.0,0.004999999888241291
0.023485226556658745,1.0,0.02312581054866314,1.0,0.004999999888241291
0.01895027793943882,1.0,0.019089987501502037,1.0,0.004999999888241291
0.015575547702610493,1.0,0.01633378677070141,1.0,0.004999999888241291
0.013469484634697437,1.0,0.01435284223407507,1.0,0.004999999888241291
0.011822477914392948,1.0,0.0126517154276371,1.0,0.004999999888241291
0.010103107430040836,1.0,0.01136313658207655,1.0,0.004999999888241291
0.009130842052400112,1.0,0.010287804529070854,1.0,0.004999999888241291
0.00823646504431963,1.0,0.009414314292371273,1.0,0.004999999888241291
0.0075081088580191135,1.0,0.008680039085447788,1.0,0.004999999888241291
0.006781378760933876,1.0,0.007976967841386795,1.0,0.004999999888241291
0.00633592763915658,1.0,0.007386389188468456,1.0,0.004999999888241291
0.005842050537467003,1.0,0.006892136298120022,1.0,0.004999999888241291
0.005453722085803747,1.0,0.006475742440670729,1.0,0.004999999888241291
0.005049201659858227,1.0,0.006145135965198278,1.0,0.004999999888241291
0.004722296260297298,1.0,0.005777179263532162,1.0,0.004999999888241291
0.004435441456735134,1.0,0.0054669808596372604,1.0,0.004999999888241291
0.004182480275630951,1.0,0.0051761772483587265,1.0,0.004999999888241291
0.003966249991208315,1.0,0.004915063269436359,1.0,0.004999999888241291
0.0037568416446447372,1.0,0.004682366270571947,1.0,0.004999999888241291
0.0035817965399473906,1.0,0.004475387278944254,1.0,0.004999999888241291
0.003396588144823909,1.0,0.004292022902518511,1.0,0.004999999888241291
0.003252226859331131,1.0,0.004112095106393099,1.0,0.004999999888241291
0.003102674148976803,1.0,0.003950994927436113,1.0,0.004999999888241291
0.0029612656217068434,1.0,0.0038079286459833384,1.0,0.004999999888241291
0.0028520107734948397,1.0,0.0036645408254116774,1.0,0.004999999888241291
0.00274595245718956,1.0,0.003542488906532526,1.0,0.004999999888241291
0.0026444115210324526,1.0,0.003399438690394163,1.0,0.004999999888241291
0.00253296853043139,1.0,0.003289941931143403,1.0,0.004999999888241291
0.0024471634533256292,1.0,0.0031917926389724016,1.0,0.004999999888241291
0.002361584221944213,1.0,0.0030812756158411503,1.0,0.004999999888241291
0.0022748918272554874,1.0,0.0029904113616794348,1.0,0.004999999888241291
0.002198314294219017,1.0,0.002903182990849018,1.0,0.004999999888241291
0.002131159184500575,1.0,0.0028220531530678272,1.0,0.004999999888241291
0.0020684008486568928,1.0,0.0027471876237541437,1.0,0.004999999888241291
0.0020008196588605642,1.0,0.002668098546564579,1.0,0.004999999888241291
0.0019410803215578198,1.0,0.002595179481431842,1.0,0.004999999888241291
0.0018834243528544903,1.0,0.002526660915464163,1.0,0.004999999888241291
0.0018314240733161569,1.0,0.002462647622451186,1.0,0.004999999888241291
0.0017782547511160374,1.0,0.0023998282849788666,1.0,0.004999999888241291
0.0017331261187791824,1.0,0.002341062296181917,1.0,0.004999999888241291
0.0016866022488102317,1.0,0.0022892295382916927,1.0,0.004999999888241291
0.001646452583372593,1.0,0.0022343939635902643,1.0,0.004999999888241291
0.0016025584191083908,1.0,0.0021881533320993185,1.0,0.004999999888241291
0.00156329944729805,1.0,0.002133910311385989,1.0,0.004999999888241291
0.0015251837903633714,1.0,0.002083857310935855,1.0,0.004999999888241291
0.0014886908465996385,1.0,0.0020394506864249706,1.0,0.004999999888241291
0.0014540910487994552,1.0,0.001998567022383213,1.0,0.004999999888241291
