best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.2803587019443512,0.2714134156703949,0.9270833134651184,0.9333333373069763,9.999999747378752e-05,2455
