best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.2773790657520294,0.287406325340271,0.9270833134651184,0.8999999761581421,9.999999747378752e-05,2423
