best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.00800557341426611,0.6200002431869507,1.0,0.4333333373069763,0.0002500000118743628,19
