best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.02750510163605213,0.6402767896652222,1.0,0.3583333194255829,9.999999747378752e-05,20
