loss,accuracy,val_loss,val_accuracy,lr
0.5435354709625244,0.78125,0.6595335602760315,0.8500000238418579,9.999999747378752e-05
0.29062461853027344,0.90625,0.6402602791786194,0.8666666746139526,9.999999747378752e-05
0.2328120917081833,0.90625,0.6251207590103149,0.9083333611488342,9.999999747378752e-05
0.1966715306043625,0.9270833134651184,0.6145250797271729,0.8999999761581421,9.999999747378752e-05
0.19495464861392975,0.9166666865348816,0.6056527495384216,0.9083333611488342,9.999999747378752e-05
0.22513405978679657,0.8958333134651184,0.6022235155105591,0.6833333373069763,9.999999747378752e-05
0.17311321198940277,0.9270833134651184,0.5957801342010498,0.9416666626930237,9.999999747378752e-05
0.22130036354064941,0.9270833134651184,0.5930954813957214,0.7916666865348816,9.999999747378752e-05
0.18865986168384552,0.9479166865348816,0.5947778820991516,0.7416666746139526,9.999999747378752e-05
0.15637488663196564,0.9479166865348816,0.5897867679595947,0.7666666507720947,9.999999747378752e-05
0.14895521104335785,0.96875,0.5863426923751831,0.8333333134651184,9.999999747378752e-05
0.1558944433927536,0.9375,0.5805680751800537,0.9416666626930237,9.999999747378752e-05
0.19393961131572723,0.8958333134651184,0.5851017236709595,0.8166666626930237,9.999999747378752e-05
0.14553232491016388,0.9583333134651184,0.5841842293739319,0.9083333611488342,9.999999747378752e-05
0.14046336710453033,0.9583333134651184,0.5758413672447205,0.8333333134651184,9.999999747378752e-05
0.1414569914340973,0.96875,0.5774958729743958,0.8416666388511658,9.999999747378752e-05
0.15916401147842407,0.96875,0.5931957960128784,0.75,9.999999747378752e-05
0.11759129911661148,0.9791666865348816,0.5734022259712219,0.8500000238418579,9.999999747378752e-05
0.12682786583900452,0.9791666865348816,0.5769816040992737,0.6916666626930237,9.999999747378752e-05
0.13984252512454987,0.9375,0.5762133002281189,0.7583333253860474,9.999999747378752e-05
0.1266476809978485,0.9895833134651184,0.5960846543312073,0.6499999761581421,9.999999747378752e-05
0.12600302696228027,0.9583333134651184,0.5656064748764038,0.6583333611488342,9.999999747378752e-05
0.13114280998706818,0.9583333134651184,0.5463227033615112,0.7166666388511658,9.999999747378752e-05
0.12954971194267273,0.9375,0.5589945912361145,0.6499999761581421,9.999999747378752e-05
0.10339382290840149,0.9895833134651184,0.549889326095581,0.699999988079071,9.999999747378752e-05
0.10732380300760269,1.0,0.5616267323493958,0.625,9.999999747378752e-05
0.15944047272205353,0.9479166865348816,0.5066972374916077,0.7583333253860474,9.999999747378752e-05
0.13980039954185486,0.96875,0.5094977617263794,0.7083333134651184,9.999999747378752e-05
0.15823809802532196,0.9479166865348816,0.49224427342414856,0.7083333134651184,9.999999747378752e-05
0.09977498650550842,1.0,0.4827050268650055,0.7166666388511658,9.999999747378752e-05
0.11655652523040771,0.9583333134651184,0.42909300327301025,0.824999988079071,9.999999747378752e-05
0.10530885308980942,0.96875,0.37176844477653503,0.9083333611488342,9.999999747378752e-05
0.1104746088385582,0.9791666865348816,0.34392479062080383,0.9333333373069763,9.999999747378752e-05
0.09899729490280151,0.9895833134651184,0.3886042535305023,0.8166666626930237,9.999999747378752e-05
0.11882486194372177,0.96875,0.29619666934013367,0.9833333492279053,9.999999747378752e-05
0.10836251825094223,0.96875,0.2711702585220337,1.0,9.999999747378752e-05
0.12148427963256836,0.9791666865348816,0.2720564305782318,0.9333333373069763,9.999999747378752e-05
0.09154850244522095,0.9895833134651184,0.25015413761138916,0.925000011920929,9.999999747378752e-05
0.10791945457458496,0.96875,0.2046009749174118,1.0,9.999999747378752e-05
0.11523103713989258,0.9791666865348816,0.20580680668354034,0.9833333492279053,9.999999747378752e-05
0.10381800681352615,1.0,0.18842750787734985,1.0,9.999999747378752e-05
0.10086794942617416,0.96875,0.21174359321594238,0.9166666865348816,9.999999747378752e-05
0.08810245245695114,0.9791666865348816,0.1519189327955246,1.0,9.999999747378752e-05
0.12652313709259033,0.9583333134651184,0.1533184051513672,1.0,9.999999747378752e-05
0.10906800627708435,0.9583333134651184,0.16634199023246765,0.9916666746139526,9.999999747378752e-05
