F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,23.783063411712646,1.0,0.09090638160705566
0.90625,0.9166666666666666,0.90625,28.196393489837646,0.90625,0.09381508827209473
0.8222222222222222,0.8333333333333334,0.8823529411764706,29.817188262939453,0.8181818181818181,0.09443426132202148
0.9515151515151515,0.9583333333333334,0.9705882352941176,44.259095668792725,0.9375,0.09028244018554688
1.0,1.0,1.0,40.02072072029114,1.0,0.08997082710266113
