F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,6.579174518585205,1.0,0.1879901885986328
1.0,1.0,1.0,4.55937647819519,1.0,0.18793916702270508
1.0,1.0,1.0,6.137068271636963,1.0,0.18696045875549316
0.9472527472527472,0.9583333333333334,0.9285714285714286,5.743650197982788,0.9722222222222222,0.2931382656097412
1.0,1.0,1.0,6.259527683258057,1.0,0.18533635139465332
