best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.005020539741963148,0.024432050064206123,1.0,0.9916666746139526,0.0024999999441206455,59
