F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,17.813661336898804,1.0,0.750659704208374
1.0,1.0,1.0,18.616806030273438,1.0,0.756389856338501
0.8633776091081593,0.875,0.9117647058823529,19.748956441879272,0.85,0.7486205101013184
1.0,1.0,1.0,384.86279487609863,1.0,0.7456810474395752
1.0,1.0,1.0,20.78082823753357,1.0,0.747093915939331
