best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.32343441247940063,0.346457302570343,0.8541666865348816,0.7916666865348816,0.0010000000474974513,132
