best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3075172007083893,0.3291657865047455,0.8541666865348816,0.7916666865348816,9.999999747378752e-05,1025
