F1,accuracy,recall,duration,precision,prediction_time
0.7333333333333334,0.75,0.8333333333333333,11.680479526519775,0.75,0.10901498794555664
0.8545454545454545,0.875,0.9166666666666667,30.084362268447876,0.8333333333333333,0.11199784278869629
0.8545454545454545,0.875,0.9166666666666667,82.620689868927,0.8333333333333333,0.12511444091796875
0.8125,0.8333333333333334,0.8888888888888888,125.58385825157166,0.8,0.10696864128112793
0.6190476190476191,0.625,0.75,90.4268958568573,0.7,0.20261859893798828
