best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3209685683250427,0.3439081907272339,0.8229166865348816,0.7916666865348816,9.999999747378752e-05,1520
