F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,160.79323315620422,1.0,0.1058657169342041
1.0,1.0,1.0,185.1431941986084,1.0,0.10470056533813477
0.8991596638655461,0.9166666666666666,0.875,181.788471698761,0.9444444444444444,0.11093759536743164
0.8991596638655461,0.9166666666666666,0.875,193.29871034622192,0.9444444444444444,0.10500955581665039
0.7777777777777778,0.8333333333333334,0.75,186.16051816940308,0.9,0.18100714683532715
