loss,accuracy,val_loss,val_accuracy,lr
0.2177204191684723,0.9132040739059448,0.5209039449691772,0.6916666626930237,0.0010000000474974513
0.12174731492996216,0.9593721032142639,0.5286420583724976,0.7916666865348816,0.0010000000474974513
0.08987913280725479,0.9778393507003784,0.5048869848251343,0.7749999761581421,0.0010000000474974513
0.08127040416002274,0.9769159555435181,0.5507087111473083,0.6833333373069763,0.0010000000474974513
0.07244846224784851,0.9815327525138855,0.19551049172878265,0.9750000238418579,0.0010000000474974513
0.06666963547468185,0.9833794832229614,0.20639705657958984,0.8999999761581421,0.0010000000474974513
0.04531439021229744,0.9926131367683411,0.10519730299711227,0.9833333492279053,0.0010000000474974513
0.040882132947444916,0.9953832030296326,0.028862664476037025,1.0,0.0010000000474974513
0.03415598347783089,0.9935364723205566,0.021279947832226753,1.0,0.0010000000474974513
0.03259419649839401,0.9907664060592651,0.05160362645983696,0.9833333492279053,0.0010000000474974513
0.036023229360580444,0.9944598078727722,0.19605165719985962,0.8666666746139526,0.0010000000474974513
0.030203234404325485,0.9907664060592651,0.020200185477733612,1.0,0.0010000000474974513
0.04241450875997543,0.9861496090888977,0.2842552363872528,0.875,0.0010000000474974513
0.04385105147957802,0.9833794832229614,0.2247810810804367,0.8583333492279053,0.0010000000474974513
0.02616383694112301,0.9953832030296326,0.017184820026159286,1.0,0.0010000000474974513
0.017961475998163223,0.9981532692909241,0.005800928454846144,1.0,0.0010000000474974513
0.012495565228164196,0.9990766644477844,0.013693285174667835,1.0,0.0010000000474974513
0.01601300947368145,0.9972299337387085,0.00602946151047945,1.0,0.0010000000474974513
0.014079069718718529,0.9981532692909241,0.00562067748978734,1.0,0.0010000000474974513
0.021549465134739876,0.9944598078727722,5.088228225708008,0.6499999761581421,0.0010000000474974513
0.03203752264380455,0.9907664060592651,0.003920452669262886,1.0,0.0010000000474974513
0.01656644605100155,0.9963065385818481,1.0529221296310425,0.7749999761581421,0.0010000000474974513
0.008832487277686596,0.9990766644477844,0.0848560705780983,0.9750000238418579,0.0010000000474974513
0.013508758507668972,0.9981532692909241,0.006093918811529875,1.0,0.0010000000474974513
