loss,accuracy,val_loss,val_accuracy,lr
0.3091103434562683,0.8633425831794739,0.24481000006198883,0.8166666626930237,0.009999999776482582
0.07180805504322052,0.9741458892822266,0.035066522657871246,0.9833333492279053,0.009999999776482582
0.021992836147546768,0.9907664060592651,0.014498439617455006,1.0,0.009999999776482582
0.004281784873455763,1.0,0.00330607732757926,1.0,0.009999999776482582
0.0014037920627743006,1.0,0.0014902219409123063,1.0,0.009999999776482582
0.001098445849493146,1.0,0.0016520655481144786,1.0,0.009999999776482582
0.0012055112747475505,1.0,0.000579243351239711,1.0,0.009999999776482582
0.0007426842930726707,1.0,0.0005896677612327039,1.0,0.009999999776482582
0.0006842365255579352,1.0,0.0011524128494784236,1.0,0.009999999776482582
0.00046456113341264427,1.0,0.0006023814203217626,1.0,0.009999999776482582
0.0004219610709697008,1.0,0.0003208189446013421,1.0,0.009999999776482582
0.0003869243373628706,1.0,0.000338215526426211,1.0,0.009999999776482582
0.00032032246235758066,1.0,0.00025850554811768234,1.0,0.009999999776482582
0.00039521654252894223,1.0,0.0002613239048514515,1.0,0.009999999776482582
0.00026351894484832883,1.0,0.0002489485777914524,1.0,0.009999999776482582
0.00024198213941417634,1.0,0.00023784786753822118,1.0,0.009999999776482582
0.0002619650331325829,1.0,0.00023024455003906041,1.0,0.009999999776482582
0.00022502703359350562,1.0,0.00045175402192398906,1.0,0.009999999776482582
0.00023807623074389994,1.0,0.00024868652690202,1.0,0.009999999776482582
0.00019786108168773353,1.0,0.00019661807164084166,1.0,0.009999999776482582
0.00017572566866874695,1.0,0.0002721950295381248,1.0,0.009999999776482582
0.00019238876120653003,1.0,0.00020738430612254888,1.0,0.009999999776482582
0.00017180369468405843,1.0,0.00015801088011357933,1.0,0.009999999776482582
0.00017429108265787363,1.0,0.00017453436157666147,1.0,0.009999999776482582
0.00015122865443117917,1.0,0.00012832952779717743,1.0,0.009999999776482582
0.00018487860506866127,1.0,0.00013442305498756468,1.0,0.009999999776482582
0.00015873988741077483,1.0,0.00019351278024259955,1.0,0.009999999776482582
0.00014598318375647068,1.0,0.00024386047152802348,1.0,0.009999999776482582
0.0001376951695419848,1.0,0.0001309413491981104,1.0,0.009999999776482582
0.00017870127339847386,1.0,0.00011502339475555345,1.0,0.009999999776482582
0.00013034466246608645,1.0,0.00012873270316049457,1.0,0.004999999888241291
0.00012518264702521265,1.0,0.00014131820353213698,1.0,0.004999999888241291
0.00012336029612924904,1.0,0.00014176717377267778,1.0,0.004999999888241291
0.0001198324971483089,1.0,0.00012720913218799978,1.0,0.004999999888241291
0.00012157147284597158,1.0,0.00015749908925499767,1.0,0.004999999888241291
0.00011863568215630949,1.0,0.00012645711831282824,1.0,0.004999999888241291
0.00012076816346962005,1.0,0.00012550110113807023,1.0,0.004999999888241291
0.00011929938773391768,1.0,0.00011233975237701088,1.0,0.004999999888241291
0.00011102900316473097,1.0,0.00015082328172866255,1.0,0.004999999888241291
0.00011294331488898024,1.0,0.00012871644867118448,1.0,0.004999999888241291
0.00011055207869503647,1.0,0.0001228238397743553,1.0,0.0024999999441206455
0.00010958299390040338,1.0,0.00012294293264858425,1.0,0.0024999999441206455
0.00010882692004088312,1.0,0.0001231422502314672,1.0,0.0024999999441206455
0.0001095836196327582,1.0,0.00011872011236846447,1.0,0.0024999999441206455
0.00010914585436694324,1.0,0.00011490642646094784,1.0,0.0024999999441206455
0.0001070999787771143,1.0,0.00012078716099495068,1.0,0.0024999999441206455
0.00010864200885407627,1.0,0.00012069148215232417,1.0,0.0024999999441206455
0.0001073925886885263,1.0,0.0001210691116284579,1.0,0.0024999999441206455
