loss,accuracy,val_loss,val_accuracy
0.6752622723579407,0.7776442170143127,0.30261701345443726,0.8333333134651184
0.26138970255851746,0.8832131624221802,0.14974649250507355,0.9459936022758484
0.09272738546133041,0.9673477411270142,0.04030470550060272,0.9921474456787109
0.038231126964092255,0.9877804517745972,0.01529157068580389,1.0
0.017884887754917145,0.9947916865348816,0.016639379784464836,0.9950320720672607
0.005914804060012102,1.0,0.0037241624668240547,1.0
0.002877892693504691,1.0,0.0020498912781476974,1.0
0.0019837396685034037,1.0,0.0014456398785114288,1.0
0.0015009947819635272,1.0,0.0012396728852763772,1.0
0.0011863040272146463,1.0,0.0008544162265025079,1.0
0.0009182116482406855,1.0,0.0007525216205976903,1.0
0.0007389059173874557,1.0,0.0006141863996163011,1.0
0.0006590193370357156,1.0,0.0005817250930704176,1.0
0.0005742073990404606,1.0,0.0005258216406218708,1.0
0.0005609734798781574,1.0,0.00046606207615695894,1.0
0.0004574734775815159,1.0,0.00040598740451969206,1.0
0.00043689482845366,1.0,0.00037619375507347286,1.0
0.0003793162468355149,1.0,0.00032825011294335127,1.0
0.0003474621626082808,1.0,0.0002994383394252509,1.0
0.0003306459402665496,1.0,0.0003045109042432159,1.0
0.0003009165229741484,1.0,0.0002548466727603227,1.0
0.00027167366351932287,1.0,0.00024133443366736174,1.0
0.0002573831588961184,1.0,0.00022359599824994802,1.0
0.00025677881785668433,1.0,0.00022566971892956644,1.0
0.00023086369037628174,1.0,0.00020264863269403577,1.0
0.00021240270871203393,1.0,0.00019043499196413904,1.0
0.000204766882234253,1.0,0.00018020367133431137,1.0
0.00019577857165131718,1.0,0.00017467464203946292,1.0
0.00019181560492143035,1.0,0.0001695748942438513,1.0
0.0001802672486519441,1.0,0.00015736391651444137,1.0
0.0001690298959147185,1.0,0.00014857375936117023,1.0
0.00016000852338038385,1.0,0.0001420774933649227,1.0
0.00015248896670527756,1.0,0.00013661121192853898,1.0
0.00015203820657916367,1.0,0.00013180161477066576,1.0
0.00015001858992036432,1.0,0.000130995424115099,1.0
0.00013724279415328056,1.0,0.00012175991287222132,1.0
0.00013055259478278458,1.0,0.00011762567737605423,1.0
0.0001273794478038326,1.0,0.00011347232066327706,1.0
0.00012161557970102876,1.0,0.00011026108404621482,1.0
0.00011816195910796523,1.0,0.000106381019577384,1.0
0.00011712367268046364,1.0,0.00010286927135894075,1.0
0.00011195117986062542,1.0,9.987817611545324e-05,1.0
0.00010890027624554932,1.0,9.804500587051734e-05,1.0
0.00010834982094820589,1.0,9.399414557265118e-05,1.0
0.00010183089034399018,1.0,9.165036317426711e-05,1.0
9.859580313786864e-05,1.0,8.89862931217067e-05,1.0
9.714702173369005e-05,1.0,8.682945190230384e-05,1.0
9.403443982591853e-05,1.0,8.41840446810238e-05,1.0
9.165762457996607e-05,1.0,8.23103473521769e-05,1.0
8.849800360621884e-05,1.0,8.04279770818539e-05,1.0
8.664873894304037e-05,1.0,7.811135583324358e-05,1.0
8.413379691774026e-05,1.0,7.629650644958019e-05,1.0
8.235493442043662e-05,1.0,7.41223557270132e-05,1.0
8.101318962872028e-05,1.0,7.258703408297151e-05,1.0
7.843786443118006e-05,1.0,7.072492007864639e-05,1.0
7.74387881392613e-05,1.0,6.933258555363864e-05,1.0
7.549155998276547e-05,1.0,6.78022624924779e-05,1.0
7.427031960105523e-05,1.0,6.633227894781157e-05,1.0
7.32352418708615e-05,1.0,6.478724390035495e-05,1.0
7.107628334779292e-05,1.0,6.394289084710181e-05,1.0
6.962836778257042e-05,1.0,6.219512579264119e-05,1.0
6.71497400617227e-05,1.0,6.081036917748861e-05,1.0
6.595692684641108e-05,1.0,5.9512014559004456e-05,1.0
6.502944597741589e-05,1.0,5.854172559338622e-05,1.0
6.359542021527886e-05,1.0,5.713120481232181e-05,1.0
6.251904414966702e-05,1.0,5.6208060414064676e-05,1.0
6.16572579019703e-05,1.0,5.5128220992628485e-05,1.0
6.036327249603346e-05,1.0,5.4194410040508956e-05,1.0
5.910391701036133e-05,1.0,5.303361467667855e-05,1.0
5.7386132539249957e-05,1.0,5.2429426432354376e-05,1.0
5.662283729179762e-05,1.0,5.107839751872234e-05,1.0
5.611610322375782e-05,1.0,5.031010368838906e-05,1.0
5.5006472393870354e-05,1.0,4.9543450586497784e-05,1.0
5.405306728789583e-05,1.0,4.871443525189534e-05,1.0
5.2940220484742895e-05,1.0,4.7821409680182114e-05,1.0
5.231618706602603e-05,1.0,4.7234349040081725e-05,1.0
5.130635327077471e-05,1.0,4.613360215444118e-05,1.0
5.0315142289036885e-05,1.0,4.5501827116822824e-05,1.0
5.060937473899685e-05,1.0,4.486842954065651e-05,1.0
4.930087743559852e-05,1.0,4.403551429277286e-05,1.0
4.8447411245433614e-05,1.0,4.343381806393154e-05,1.0
4.715868635685183e-05,1.0,4.268413613317534e-05,1.0
4.6998902689665556e-05,1.0,4.2023209971375763e-05,1.0
4.7049878048710525e-05,1.0,4.1425726521993056e-05,1.0
4.534229447017424e-05,1.0,4.075233664480038e-05,1.0
4.440228804014623e-05,1.0,4.0290971810463816e-05,1.0
4.392623668536544e-05,1.0,3.962483970099129e-05,1.0
4.332865137257613e-05,1.0,3.9067705074558035e-05,1.0
4.244157753419131e-05,1.0,3.8510715967277065e-05,1.0
4.2153726099058986e-05,1.0,3.7932048144284636e-05,1.0
4.157603325438686e-05,1.0,3.756466321647167e-05,1.0
4.0867951611289755e-05,1.0,3.69269801012706e-05,1.0
4.0268118027597666e-05,1.0,3.637773625086993e-05,1.0
3.97869516746141e-05,1.0,3.5886238038074225e-05,1.0
3.951595863327384e-05,1.0,3.547708547557704e-05,1.0
3.853137604892254e-05,1.0,3.488473521429114e-05,1.0
3.8509388105012476e-05,1.0,3.442545857978985e-05,1.0
3.75686795450747e-05,1.0,3.408713382668793e-05,1.0
3.7261892430251464e-05,1.0,3.3707030524965376e-05,1.0
3.676700725918636e-05,1.0,3.3146767236758024e-05,1.0
3.6136130802333355e-05,1.0,3.2698004361009225e-05,1.0
3.5851902794092894e-05,1.0,3.239071884308942e-05,1.0
3.541564365150407e-05,1.0,3.187504626112059e-05,1.0
3.5019151255255565e-05,1.0,3.1585928809363395e-05,1.0
3.4833607060136274e-05,1.0,3.1187180866254494e-05,1.0
3.4270888136234134e-05,1.0,3.0766201234655455e-05,1.0
3.357595414854586e-05,1.0,3.0326888008858077e-05,1.0
3.3288168197032064e-05,1.0,3.0040771889616735e-05,1.0
3.294108682894148e-05,1.0,2.9699946026084945e-05,1.0
3.232425297028385e-05,1.0,2.9245498808450066e-05,1.0
3.205808388884179e-05,1.0,2.8933385692653246e-05,1.0
3.171892967657186e-05,1.0,2.8581436708918773e-05,1.0
3.118255699519068e-05,1.0,2.828534343279898e-05,1.0
3.091814141953364e-05,1.0,2.7920666980207898e-05,1.0
3.064945849473588e-05,1.0,2.767122714431025e-05,1.0
3.027605271199718e-05,1.0,2.741394746408332e-05,1.0
2.9798731702612713e-05,1.0,2.6950996470986865e-05,1.0
2.946240419987589e-05,1.0,2.6623687517712824e-05,1.0
2.948860128526576e-05,1.0,2.6374053049948998e-05,1.0
2.901323932746891e-05,1.0,2.628558831929695e-05,1.0
2.8517017199192196e-05,1.0,2.5752009605639614e-05,1.0
2.8180596927995794e-05,1.0,2.548583142925054e-05,1.0
2.7982780011370778e-05,1.0,2.527027936594095e-05,1.0
2.7595111532718875e-05,1.0,2.496847082511522e-05,1.0
2.7227893951931037e-05,1.0,2.4731194571359083e-05,1.0
2.7506226615514606e-05,1.0,2.4368255253648385e-05,1.0
2.6599638658808544e-05,1.0,2.431592292850837e-05,1.0
2.6729301680461504e-05,1.0,2.38837437791517e-05,1.0
2.6149573386646807e-05,1.0,2.3734059141133912e-05,1.0
2.641382161527872e-05,1.0,2.359792051720433e-05,1.0
2.5508612452540547e-05,1.0,2.3070237148203887e-05,1.0
2.5562387236277573e-05,1.0,2.2860311219119467e-05,1.0
2.5193403416778892e-05,1.0,2.259484608657658e-05,1.0
2.4702754672034644e-05,1.0,2.2347139747580513e-05,1.0
2.4795093850116245e-05,1.0,2.2117515982245095e-05,1.0
2.444761230435688e-05,1.0,2.189100268878974e-05,1.0
2.4048938939813524e-05,1.0,2.1713745809393004e-05,1.0
2.371821210545022e-05,1.0,2.147685518139042e-05,1.0
2.359883910685312e-05,1.0,2.138359377568122e-05,1.0
2.3244252588483505e-05,1.0,2.101611789839808e-05,1.0
2.310786112502683e-05,1.0,2.0795992895727977e-05,1.0
2.2980986614129506e-05,1.0,2.065716398647055e-05,1.0
2.2567777705262415e-05,1.0,2.0388348275446333e-05,1.0
2.2410187739296816e-05,1.0,2.0222914827172644e-05,1.0
2.2220192477107048e-05,1.0,2.0001092707389034e-05,1.0
2.203225449193269e-05,1.0,1.9825418348773383e-05,1.0
