loss,accuracy,val_loss,val_accuracy
0.3186212480068207,0.8419471383094788,0.2313222587108612,0.8961538672447205
0.19078528881072998,0.9130609035491943,0.20264916121959686,0.9012820720672607
0.15955229103565216,0.9272836446762085,0.15033110976219177,0.9389423131942749
0.09329170733690262,0.9665464758872986,0.06891266256570816,0.9790064096450806
0.07086699455976486,0.9713541865348816,0.0632653683423996,0.9713141322135925
0.0486917607486248,0.9845753312110901,0.042579106986522675,0.9852564334869385
0.03429031744599342,0.9895833134651184,0.027939829975366592,0.9926282167434692
0.025229718536138535,0.9935897588729858,0.02453639730811119,0.9913461804389954
0.023594656959176064,0.9925881624221802,0.021657222881913185,0.9926282167434692
0.019202500581741333,0.9945913553237915,0.020243879407644272,0.995192289352417
0.026984859257936478,0.9907852411270142,0.05660230293869972,0.9839743375778198
0.044034458696842194,0.984375,0.029525313526391983,0.9940705299377441
0.01896890066564083,0.9953926205635071,0.01413327269256115,0.9958333373069763
0.014506190083920956,0.9961938858032227,0.015612318180501461,0.9972756505012512
0.009487972594797611,0.996995210647583,0.008426398038864136,0.9979166388511658
0.007538770791143179,0.9987980723381042,0.008422928862273693,0.9974358677864075
0.006753377616405487,0.9983974099159241,0.007458184380084276,0.9987179636955261
0.006041414570063353,0.9987980723381042,0.005190753377974033,0.9990384578704834
0.004945992026478052,0.9989984035491943,0.0043648588471114635,0.9990384578704834
0.003889896208420396,0.9993990659713745,0.0035660082940012217,0.9995192289352417
0.0032187344040721655,0.9997996687889099,0.0031573118176311255,0.999839723110199
0.002877727849408984,0.9995993375778198,0.002902509644627571,0.999839723110199
0.002400496741756797,1.0,0.002593500539660454,0.9995192289352417
0.002243319759145379,0.9997996687889099,0.0020298222079873085,0.999839723110199
0.0022518045734614134,0.9995993375778198,0.0017768735997378826,0.999839723110199
0.0019201835384592414,0.9997996687889099,0.001875873887911439,1.0
0.0016054988373070955,0.9997996687889099,0.0018246553372591734,0.9995192289352417
0.001351395039819181,1.0,0.0013288679765537381,0.999839723110199
0.0012303354451432824,0.9997996687889099,0.0012394814984872937,1.0
0.0011009115260094404,1.0,0.0011982052819803357,0.999839723110199
0.0009658722556196153,1.0,0.001025321544148028,1.0
0.0009289334993809462,1.0,0.0009225437534041703,1.0
0.0008476796792820096,1.0,0.000898414000403136,1.0
0.0007642280543223023,1.0,0.0009669163264334202,0.999839723110199
0.0007534762262366712,1.0,0.0007730639772489667,1.0
0.0007543570245616138,1.0,0.0006936062127351761,1.0
0.0006736678769811988,1.0,0.0006609507254324853,1.0
0.0005926628946326673,1.0,0.0007893445435911417,0.999839723110199
0.0005370643921196461,1.0,0.000623659638222307,1.0
0.0005573719390667975,1.0,0.0005762896616943181,1.0
0.0005117213586345315,1.0,0.000564594694878906,1.0
0.0004586837312672287,1.0,0.0005047495942562819,1.0
