F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,23.603705644607544,1.0,0.09065437316894531
0.90625,0.9166666666666666,0.90625,28.3715980052948,0.90625,0.09154653549194336
0.8222222222222222,0.8333333333333334,0.8823529411764706,29.61751437187195,0.8181818181818181,0.10532402992248535
0.9515151515151515,0.9583333333333334,0.9705882352941176,43.76179599761963,0.9375,0.0938880443572998
1.0,1.0,1.0,40.498230934143066,1.0,0.0892186164855957
