best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.263839453458786,0.322451651096344,0.8854166865348816,0.8333333134651184,9.999999747378752e-05,2160
