loss,accuracy,val_loss,val_accuracy
0.36992305517196655,0.8108696341514587,0.3560791015625,0.8179944753646851
0.32517755031585693,0.8380355834960938,0.3373483717441559,0.8296611309051514
0.3120385706424713,0.8461795449256897,0.328222393989563,0.8353181481361389
0.3040272295475006,0.8507764339447021,0.31961050629615784,0.8414592146873474
0.29851850867271423,0.8540997505187988,0.3159102201461792,0.8426141142845154
0.294475257396698,0.8565801978111267,0.31205204129219055,0.8480705618858337
0.2913234829902649,0.8584897518157959,0.3099750578403473,0.8455947637557983
0.28873586654663086,0.8600108027458191,0.30586081743240356,0.8489834070205688
0.2866063416004181,0.860985517501831,0.30372291803359985,0.8515836596488953
0.28472450375556946,0.862067461013794,0.30197566747665405,0.8511480093002319
0.2830994427204132,0.8630383610725403,0.3009756803512573,0.853893518447876
0.2816764712333679,0.8637502193450928,0.2989746034145355,0.8552282452583313
0.28041988611221313,0.8644888997077942,0.2971029579639435,0.853665292263031
0.2792239785194397,0.8650981187820435,0.2979751527309418,0.8560857772827148
0.27820420265197754,0.8657088279724121,0.2961708605289459,0.8562102317810059
0.27723073959350586,0.8661586046218872,0.2944154739379883,0.8561134338378906
0.27633967995643616,0.8666452169418335,0.2943316698074341,0.8568326234817505
0.27554261684417725,0.8671432733535767,0.29220277070999146,0.8568879961967468
0.2747614085674286,0.867479681968689,0.2912755012512207,0.8577178716659546
0.27405744791030884,0.867820680141449,0.2896988093852997,0.858589231967926
0.2734038829803467,0.8681378960609436,0.29050230979919434,0.8575864434242249
0.2727581262588501,0.8685172200202942,0.28940191864967346,0.8582503199577332
0.2721962034702301,0.8687425255775452,0.2899731397628784,0.8587689995765686
0.2716376781463623,0.8691064715385437,0.28896060585975647,0.8589004278182983
0.27111124992370605,0.8692980408668518,0.28883227705955505,0.8598132729530334
0.2706263065338135,0.8695547580718994,0.28804266452789307,0.8596057891845703
0.27017948031425476,0.8697586059570312,0.28732746839523315,0.8596196174621582
0.26972100138664246,0.8699394464492798,0.2862294018268585,0.8601590394973755
0.2692912817001343,0.8701961040496826,0.2868562936782837,0.8593222498893738
0.26888415217399597,0.8703892230987549,0.28524789214134216,0.8602835536003113
0.2685052454471588,0.8706014752388,0.2858855128288269,0.8611272573471069
0.26811841130256653,0.8707739114761353,0.2852124571800232,0.8607192039489746
0.26778295636177063,0.8708711862564087,0.28419029712677,0.861023485660553
0.26742100715637207,0.8710543513298035,0.28419455885887146,0.8611065149307251
0.2670855224132538,0.8711853623390198,0.28370872139930725,0.8618672490119934
0.26676100492477417,0.8713018894195557,0.28374770283699036,0.8614384531974792
0.26646292209625244,0.8714298009872437,0.28273093700408936,0.8616459369659424
0.2661595940589905,0.8716336488723755,0.2829005718231201,0.8609820008277893
0.26585644483566284,0.8717248439788818,0.2820263206958771,0.8621092438697815
0.26558423042297363,0.871889591217041,0.282234251499176,0.8622130155563354
0.2653275430202484,0.8719547390937805,0.28238481283187866,0.862724781036377
0.2650526165962219,0.8720895648002625,0.28202196955680847,0.8625864386558533
0.26480475068092346,0.8722160458564758,0.2812768518924713,0.8625587821006775
0.2645597457885742,0.8723301887512207,0.28053462505340576,0.8623512983322144
0.2643171548843384,0.8723830580711365,0.2813863754272461,0.8626763224601746
0.26407888531684875,0.8724742531776428,0.2803460359573364,0.862489640712738
0.26384252309799194,0.8726298213005066,0.2796667516231537,0.8626071810722351
0.26363492012023926,0.8726711869239807,0.2794561982154846,0.8627800941467285
0.2634084224700928,0.8728283047676086,0.2794741690158844,0.8630982041358948
0.26320597529411316,0.8728750348091125,0.27933162450790405,0.8634577989578247
0.26299506425857544,0.8729754090309143,0.2796691358089447,0.8636168837547302
0.2628025710582733,0.873027503490448,0.27931058406829834,0.8638451099395752
0.2626030743122101,0.8730512857437134,0.27930769324302673,0.8636168837547302
0.262406587600708,0.8731355667114258,0.27896609902381897,0.8639211654663086
