best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0018312889151275158,0.6070903539657593,1.0,0.675000011920929,0.0010000000474974513,12
