F1,accuracy,recall,duration,precision,prediction_time
0.38461538461538464,0.625,0.5,14.25339126586914,0.3125,0.7450757026672363
0.38461538461538464,0.625,0.5,14.106627464294434,0.3125,0.7433598041534424
1.0,1.0,1.0,385.87949991226196,1.0,0.7376816272735596
1.0,1.0,1.0,339.81402349472046,1.0,0.7392268180847168
1.0,1.0,1.0,306.09240221977234,1.0,0.7351987361907959
