F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,115.21364140510559,1.0,0.21922731399536133
1.0,1.0,1.0,88.72266173362732,1.0,0.22957968711853027
1.0,1.0,1.0,131.4457082748413,1.0,0.2260744571685791
1.0,1.0,1.0,138.56483435630798,1.0,0.2181556224822998
1.0,1.0,1.0,122.67249011993408,1.0,0.2207345962524414
