best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0029991287738084793,0.031152505427598953,1.0,0.9833333492279053,0.004999999888241291,33
