F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,7.59998631477356,1.0,0.18762612342834473
0.9472527472527472,0.9583333333333334,0.9285714285714286,4.683900594711304,0.9722222222222222,0.18774819374084473
0.8888888888888888,0.9166666666666666,0.8571428571428572,3.637861967086792,0.9473684210526316,0.18878793716430664
0.9515151515151515,0.9583333333333334,0.9705882352941176,6.990161895751953,0.9375,0.2942051887512207
1.0,1.0,1.0,7.0398948192596436,1.0,0.18465709686279297
