best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.12970328330993652,0.6407535672187805,0.9791666865348816,0.6583333611488342,0.0001250000059371814,14
