best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.055848438292741776,0.7595223784446716,0.9895833134651184,0.5916666388511658,0.0002500000118743628,21
