best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.05536585673689842,0.7145304083824158,1.0,0.5416666865348816,0.0001250000059371814,23
