F1,accuracy,recall,duration,precision,prediction_time
0.8693284936479129,0.875,0.90625,27.67584466934204,0.8636363636363636,0.7552061080932617
0.9544592030360531,0.9583333333333334,0.96875,25.213162422180176,0.9444444444444444,0.899996280670166
0.7822141560798548,0.7916666666666666,0.8529411764705883,25.49020481109619,0.7916666666666667,0.7555282115936279
0.8222222222222222,0.8333333333333334,0.8823529411764706,27.54387903213501,0.8181818181818181,0.9303324222564697
0.8633776091081593,0.875,0.9117647058823529,28.558881998062134,0.85,0.7557840347290039
