loss,accuracy,val_loss,val_accuracy,lr
0.799522340297699,0.4791666567325592,0.5492593050003052,0.7083333134651184,0.0010000000474974513
0.2618527114391327,0.8645833134651184,0.5514234900474548,0.6583333611488342,0.0010000000474974513
0.3465777635574341,0.8020833134651184,0.4888593256473541,0.6166666746139526,0.0010000000474974513
0.2197691947221756,0.8958333134651184,0.4533446431159973,0.7583333253860474,0.0010000000474974513
0.20706449449062347,0.8541666865348816,0.48754042387008667,0.7583333253860474,0.0010000000474974513
0.19278638064861298,0.9270833134651184,0.5306322574615479,0.7583333253860474,0.0010000000474974513
0.17617888748645782,0.9270833134651184,0.4080372750759125,0.8833333253860474,0.0010000000474974513
0.16334207355976105,0.9166666865348816,0.37447842955589294,0.8916666507720947,0.0010000000474974513
0.1495017260313034,0.9166666865348816,0.41702428460121155,0.8583333492279053,0.0010000000474974513
0.12006857246160507,0.9895833134651184,0.42966338992118835,0.8500000238418579,0.0010000000474974513
0.13932834565639496,0.9479166865348816,0.35699155926704407,0.8916666507720947,0.0010000000474974513
0.09705156087875366,0.9791666865348816,0.3383140563964844,0.875,0.0010000000474974513
0.11444654315710068,0.9479166865348816,0.3397115170955658,0.9083333611488342,0.0010000000474974513
0.09295936673879623,0.9583333134651184,0.3539416491985321,0.7333333492279053,0.0010000000474974513
0.0840640738606453,0.9895833134651184,0.3884711265563965,0.7333333492279053,0.0010000000474974513
0.08925559371709824,0.9895833134651184,0.6459006071090698,0.6499999761581421,0.0010000000474974513
0.07345575094223022,0.96875,0.9494775533676147,0.6499999761581421,0.0010000000474974513
0.07823293656110764,0.9375,0.863169252872467,0.6499999761581421,0.0010000000474974513
0.04796995595097542,0.9895833134651184,0.731618344783783,0.6499999761581421,0.0010000000474974513
0.058866966515779495,0.9895833134651184,0.8305397629737854,0.6499999761581421,0.0010000000474974513
0.06219276413321495,0.9895833134651184,1.1347202062606812,0.4166666567325592,0.0010000000474974513
0.04358278587460518,0.9895833134651184,1.4504908323287964,0.3083333373069763,0.0010000000474974513
