best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.04358278587460518,1.4504908323287964,0.9895833134651184,0.3083333373069763,0.0010000000474974513,21
