F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,47.368308305740356,1.0,0.22168684005737305
1.0,1.0,1.0,107.96482181549072,1.0,0.21988701820373535
1.0,1.0,1.0,60.04661989212036,1.0,0.22515487670898438
0.9472527472527472,0.9583333333333334,0.9285714285714286,66.2489173412323,0.9722222222222222,0.22230243682861328
1.0,1.0,1.0,121.51885652542114,1.0,0.2209796905517578
