best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.045256197452545166,0.06716892123222351,1.0,0.9583333134651184,9.999999747378752e-05,141
