loss,accuracy,val_loss,val_accuracy,lr
0.6589145064353943,0.6979166865348816,0.6776487827301025,0.6499999761581421,9.999999747378752e-05
0.40427157282829285,0.8229166865348816,0.6729406714439392,0.6499999761581421,9.999999747378752e-05
0.3480866849422455,0.8541666865348816,0.6771715879440308,0.5416666865348816,9.999999747378752e-05
0.29126402735710144,0.8854166865348816,0.6796091198921204,0.3083333373069763,9.999999747378752e-05
0.30128002166748047,0.90625,0.6824265122413635,0.3083333373069763,9.999999747378752e-05
0.25927937030792236,0.90625,0.6962881088256836,0.3083333373069763,9.999999747378752e-05
0.2840498685836792,0.8854166865348816,0.6919506192207336,0.3083333373069763,9.999999747378752e-05
0.25720396637916565,0.9270833134651184,0.6905277967453003,0.3083333373069763,9.999999747378752e-05
0.224898561835289,0.9166666865348816,0.7139416933059692,0.3083333373069763,9.999999747378752e-05
0.2244115024805069,0.8854166865348816,0.6982091069221497,0.49166667461395264,9.999999747378752e-05
0.21621005237102509,0.9270833134651184,0.649322509765625,0.49166667461395264,9.999999747378752e-05
0.22426974773406982,0.9166666865348816,0.6234711408615112,0.8333333134651184,9.999999747378752e-05
0.2243725210428238,0.9479166865348816,0.6076634526252747,0.8333333134651184,9.999999747378752e-05
0.2662208080291748,0.8541666865348816,0.5835853219032288,0.8333333134651184,9.999999747378752e-05
0.2539450228214264,0.8958333134651184,0.5900642275810242,0.8333333134651184,9.999999747378752e-05
0.24140876531600952,0.9270833134651184,0.6141200661659241,0.675000011920929,9.999999747378752e-05
0.22627568244934082,0.8854166865348816,0.5719864964485168,0.8333333134651184,9.999999747378752e-05
0.21404244005680084,0.9479166865348816,0.526039183139801,0.8333333134651184,9.999999747378752e-05
0.2160162329673767,0.9375,0.5204486846923828,0.8333333134651184,9.999999747378752e-05
0.19752927124500275,0.9479166865348816,0.5098987221717834,0.8333333134651184,9.999999747378752e-05
0.18530935049057007,0.9791666865348816,0.4947377145290375,0.8333333134651184,9.999999747378752e-05
0.1909189671278,0.9166666865348816,0.48181089758872986,0.8333333134651184,9.999999747378752e-05
0.20143669843673706,0.9270833134651184,0.5046715140342712,0.8333333134651184,9.999999747378752e-05
0.18444721400737762,0.9583333134651184,0.44742831587791443,0.8333333134651184,9.999999747378752e-05
0.1749289631843567,0.9583333134651184,0.42920175194740295,0.8333333134651184,9.999999747378752e-05
0.18625134229660034,0.9583333134651184,0.44949570298194885,0.8333333134651184,9.999999747378752e-05
0.16132143139839172,0.96875,0.4232727289199829,0.8333333134651184,9.999999747378752e-05
0.1711900681257248,0.9791666865348816,0.4028888940811157,0.8333333134651184,9.999999747378752e-05
0.17164963483810425,0.9791666865348816,0.3969452679157257,0.8333333134651184,9.999999747378752e-05
0.20248627662658691,0.9479166865348816,0.4198961853981018,0.8333333134651184,9.999999747378752e-05
0.18158400058746338,0.9270833134651184,0.38948413729667664,0.8333333134651184,9.999999747378752e-05
0.15233339369297028,0.9791666865348816,0.326991468667984,0.8333333134651184,9.999999747378752e-05
0.1683400422334671,0.9270833134651184,0.2913135290145874,0.8333333134651184,9.999999747378752e-05
0.14889688789844513,1.0,0.29177677631378174,0.8333333134651184,9.999999747378752e-05
0.15050093829631805,0.96875,0.31925976276397705,0.8333333134651184,9.999999747378752e-05
0.14857791364192963,0.96875,0.28913000226020813,0.8333333134651184,9.999999747378752e-05
0.14794090390205383,1.0,0.28199583292007446,0.8333333134651184,9.999999747378752e-05
0.15063615143299103,0.9583333134651184,0.25659987330436707,0.8666666746139526,9.999999747378752e-05
0.17907361686229706,0.9375,0.21626658737659454,0.8833333253860474,9.999999747378752e-05
0.1290559321641922,0.9791666865348816,0.1745339035987854,1.0,9.999999747378752e-05
0.15726955235004425,0.9583333134651184,0.19022417068481445,0.9333333373069763,9.999999747378752e-05
