F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,6.8147478103637695,1.0,0.18528413772583008
1.0,1.0,1.0,6.304814100265503,1.0,0.19168496131896973
1.0,1.0,1.0,6.158551931381226,1.0,0.1844768524169922
1.0,1.0,1.0,6.172964572906494,1.0,0.2875709533691406
1.0,1.0,1.0,6.2589945793151855,1.0,0.18454504013061523
