loss,accuracy,val_loss,val_accuracy
0.4797819256782532,0.7364280819892883,0.43585696816444397,0.7668257355690002
0.4092182517051697,0.7840162515640259,0.39442604780197144,0.799190878868103
0.37592843174934387,0.8063191771507263,0.3707141876220703,0.8136168718338013
0.357835978269577,0.8179028630256653,0.36367854475975037,0.8160857558250427
0.34379085898399353,0.8266770243644714,0.34798383712768555,0.8272129893302917
0.3335498869419098,0.8330826163291931,0.33825528621673584,0.8346472978591919
0.32511380314826965,0.8378803730010986,0.33040758967399597,0.8370401263237
0.3183361291885376,0.8421593904495239,0.32764628529548645,0.8371784090995789
0.31319719552993774,0.8444761633872986,0.32260167598724365,0.8431881070137024
0.30808964371681213,0.8474066257476807,0.3155703842639923,0.8461410999298096
0.30400362610816956,0.8495936989784241,0.3130248486995697,0.8475657105445862
0.30070123076438904,0.851141095161438,0.3094119727611542,0.8505048155784607
0.29774487018585205,0.8526279330253601,0.3069508373737335,0.8505740165710449
0.29502221941947937,0.8535183072090149,0.3049147129058838,0.8520885109901428
0.2923097312450409,0.8556967377662659,0.3011208474636078,0.8538312315940857
0.29012349247932434,0.8567859530448914,0.30092936754226685,0.8543222546577454
0.28816935420036316,0.8577108979225159,0.2983466386795044,0.8552835583686829
0.2861829996109009,0.8584716320037842,0.2984757721424103,0.856417715549469
0.2844676673412323,0.8593447208404541,0.2973022758960724,0.8553734421730042
0.28274717926979065,0.8601400256156921,0.2952307164669037,0.8571991920471191
0.2813301980495453,0.8608402609825134,0.29549118876457214,0.8578354120254517
0.28027161955833435,0.8610217571258545,0.29242613911628723,0.8586998581886292
0.2786805331707001,0.8616701364517212,0.2924615442752838,0.8596888184547424
0.27739495038986206,0.86268150806427,0.28919968008995056,0.85964035987854
0.2764240801334381,0.8633298873901367,0.2887611985206604,0.8594467639923096
0.27524334192276,0.8629754781723022,0.28805363178253174,0.8603596091270447
0.2744491994380951,0.8635200262069702,0.287097692489624,0.8598962426185608
0.2733321487903595,0.8642807602882385,0.2867847979068756,0.8615698218345642
0.2725674510002136,0.8645401000976562,0.2864978611469269,0.8605532646179199
