loss,accuracy,val_loss,val_accuracy,lr
0.9890344738960266,0.3541666567325592,0.6929728388786316,0.5166666507720947,9.999999747378752e-05
0.8216487765312195,0.3541666567325592,0.6777833104133606,0.7416666746139526,9.999999747378752e-05
0.6245056390762329,0.6875,0.6617410182952881,0.7416666746139526,9.999999747378752e-05
0.4949714243412018,0.8020833134651184,0.6477556228637695,0.7833333611488342,9.999999747378752e-05
0.39716050028800964,0.8020833134651184,0.6360847353935242,0.8333333134651184,9.999999747378752e-05
0.3481815755367279,0.8020833134651184,0.6270349025726318,0.949999988079071,9.999999747378752e-05
0.28327399492263794,0.8125,0.6203693151473999,0.949999988079071,9.999999747378752e-05
0.23469209671020508,0.8854166865348816,0.6141921877861023,0.949999988079071,9.999999747378752e-05
0.2003665417432785,0.9791666865348816,0.607340395450592,0.949999988079071,9.999999747378752e-05
0.18124234676361084,1.0,0.600274384021759,0.949999988079071,9.999999747378752e-05
0.14254234731197357,1.0,0.593707799911499,0.9583333134651184,9.999999747378752e-05
0.12118139117956161,1.0,0.5871418118476868,0.9750000238418579,9.999999747378752e-05
0.11448710411787033,1.0,0.5811265110969543,1.0,9.999999747378752e-05
0.09537681192159653,1.0,0.5766152739524841,1.0,9.999999747378752e-05
0.07459814846515656,1.0,0.5743759870529175,0.8833333253860474,9.999999747378752e-05
0.06996548920869827,1.0,0.5747909545898438,0.8833333253860474,9.999999747378752e-05
0.05292617157101631,1.0,0.5779868960380554,0.8166666626930237,9.999999747378752e-05
0.04649858549237251,1.0,0.5854623317718506,0.699999988079071,9.999999747378752e-05
0.04057484492659569,1.0,0.5965932011604309,0.5249999761581421,9.999999747378752e-05
0.039416566491127014,1.0,0.6089075803756714,0.4333333373069763,9.999999747378752e-05
0.03235241398215294,1.0,0.6237577199935913,0.375,9.999999747378752e-05
0.029853321611881256,1.0,0.6363508701324463,0.375,9.999999747378752e-05
0.03225839138031006,1.0,0.6452953219413757,0.375,9.999999747378752e-05
0.025028375908732414,1.0,0.6529725193977356,0.36666667461395264,9.999999747378752e-05
0.02717261016368866,1.0,0.6565390229225159,0.36666667461395264,9.999999747378752e-05
